2012,43,0.221,285.04,70.67,11.88,41.27,
2012,44,0.201,282.24,70.58,12.38,41.48,
2012,45,0.179,279.30,69.43,15.18,42.31,
2012,46,0.157,276.26,67.27,19.82,43.55,
2012,47,0.131,272.52,62.17,27.67,44.92,
2012,48,0.106,268.11,55.23,39.25,47.24,
2012,49,0.087,263.90,48.05,48.77,48.41,
2012,50,0.072,260.37,41.87,53.96,47.91,
2012,51,0.061,257.77,37.28,57.54,47.41,
2012,52,0.054,256.41,35.14,59.06,47.10,
2013,1,0.055,255.49,38.87,61.22,50.05,
2013,2,0.053,255.45,39.46,60.88,50.17,
2013,3,0.052,255.32,39.83,61.72,50.77,
2013,4,0.053,255.83,41.10,61.58,51.34,
2013,5,0.057,257.74,42.11,58.37,50.24,
2013,6,0.063,260.57,42.94,53.36,48.15,
2013,7,0.073,263.81,44.53,48.19,46.36,
2013,8,0.085,267.07,47.63,44.07,45.85,
2013,9,0.100,269.95,50.54,42.08,46.31,
2013,10,0.113,272.54,51.24,41.55,46.39,
2013,11,0.123,274.14,50.21,43.87,47.03,
2013,12,0.138,276.38,50.31,45.63,47.97,
2013,13,0.155,279.18,50.68,46.70,48.68,
2013,14,0.179,282.62,52.03,45.14,48.59,
2013,15,0.213,286.67,55.99,40.44,48.21,
2013,16,0.253,290.60,60.93,33.39,47.16,
2013,17,0.294,293.64,64.63,28.61,46.62,
2013,18,0.330,295.69,67.24,26.96,47.10,
2013,19,0.359,296.93,66.87,28.73,47.80,
2013,20,0.383,297.77,65.85,30.96,48.41,
2013,21,0.403,298.26,65.72,33.72,49.72,
2013,22,0.418,298.57,65.17,36.55,50.86,
2013,23,0.431,298.87,66.96,37.07,52.01,
2013,24,0.439,299.14,68.86,37.41,53.14,
2013,25,0.442,299.46,69.98,36.98,53.48,
2013,26,0.438,299.60,68.66,37.84,53.25,
2013,27,0.432,299.57,66.81,40.51,53.66,
2013,28,0.424,299.45,65.03,43.92,54.47,
2013,29,0.415,299.38,63.96,46.09,55.03,
2013,30,0.405,299.49,63.33,46.29,54.81,
2013,31,0.390,299.52,61.00,45.81,53.41,
2013,32,0.371,299.27,56.90,46.20,51.55,
2013,33,0.350,298.37,51.39,50.62,51.01,
2013,34,0.324,296.90,44.58,58.33,51.45,
2013,35,0.295,294.53,37.36,71.25,54.31,
2013,36,0.266,291.95,31.83,79.74,55.79,
2013,37,0.242,289.79,29.26,82.74,56.00,
2013,38,0.225,288.07,28.66,84.45,56.56,
2013,39,0.211,286.72,29.54,82.57,56.06,
2013,40,0.200,285.28,31.88,77.83,54.86,
2013,41,0.189,283.85,35.49,67.34,51.42,
2013,42,0.180,282.52,40.80,52.14,46.47,
2013,43,0.168,281.33,45.01,37.49,41.25,
2013,44,0.154,280.25,47.91,23.88,35.88,
2013,45,0.155,279.11,56.92,15.97,36.44,
2013,46,0.143,276.56,59.56,17.58,38.56,
2013,47,0.131,274.22,62.34,18.84,40.58,
2013,48,0.120,271.95,64.15,21.21,42.68,
2013,49,0.110,269.91,63.67,23.21,43.44,
2013,50,0.102,268.44,63.74,22.14,42.94,
2013,51,0.093,266.78,62.52,23.51,43.02,
2013,52,0.086,265.34,62.02,26.26,44.14,
2014,1,0.080,263.71,62.55,30.43,46.49,
2014,2,0.074,261.67,59.83,37.42,48.63,
2014,3,0.069,259.98,57.22,44.09,50.66,
2014,4,0.069,259.92,56.56,46.29,51.42,
2014,5,0.073,261.88,56.62,43.17,49.90,
2014,6,0.081,265.37,57.85,36.02,46.93,
2014,7,0.096,269.51,61.07,27.54,44.30,
2014,8,0.117,273.95,67.33,18.94,43.13,
2014,9,0.141,278.00,74.13,12.58,43.35,
2014,10,0.166,281.52,79.46, 8.72,44.08,
2014,11,0.186,284.28,81.11, 6.03,43.56,
2014,12,0.207,286.59,82.64, 6.34,44.48,
2014,13,0.225,288.40,82.84, 7.76,45.29,
2014,14,0.246,289.94,82.54, 9.09,45.81,
2014,15,0.270,291.20,81.71,12.79,47.25,
2014,16,0.299,292.48,80.63,18.83,49.73,
2014,17,0.330,293.70,80.03,26.53,53.28,
2014,18,0.358,294.68,78.84,34.48,56.66,
2014,19,0.383,295.70,77.26,39.12,58.19,
2014,20,0.403,296.20,74.70,44.83,59.77,
2014,21,0.419,296.44,73.04,50.37,61.71,
2014,22,0.431,296.81,71.72,52.43,62.07,
2014,23,0.445,297.45,74.49,49.91,62.20,
2014,24,0.452,297.79,76.01,50.15,63.08,
2014,25,0.452,298.11,76.09,50.15,63.12,
2014,26,0.448,298.41,74.21,49.52,61.87,
2014,27,0.443,298.85,72.59,47.14,59.87,
2014,28,0.435,299.25,70.79,45.49,58.14,
2014,29,0.425,299.76,69.46,42.56,56.01,
2014,30,0.414,300.30,68.09,39.06,53.58,
2014,31,0.399,300.55,65.46,36.73,51.10,
2014,32,0.382,300.54,62.52,35.01,48.77,
2014,33,0.364,300.14,59.12,34.66,46.89,
2014,34,0.345,299.55,56.08,32.97,44.53,
2014,35,0.325,298.59,53.67,31.01,42.34,
2014,36,0.306,297.30,52.75,28.58,40.66,
2014,37,0.288,295.99,52.49,24.93,38.71,
2014,38,0.270,294.56,51.15,23.06,37.10,
2014,39,0.249,292.48,48.82,25.53,37.17,
2014,40,0.231,289.96,47.65,30.39,39.02,
2014,41,0.213,287.38,47.83,32.80,40.31,
2014,42,0.193,284.82,47.75,31.86,39.80,
2014,43,0.172,282.53,47.83,28.62,38.23,
2014,44,0.151,280.12,46.88,24.80,35.85,
2014,45,0.142,277.24,50.35,26.57,38.46,
2014,46,0.121,273.79,47.52,31.81,39.66,
2014,47,0.104,270.85,45.37,35.00,40.19,
2014,48,0.090,268.20,44.07,38.26,41.16,
2014,49,0.080,265.56,42.68,41.73,42.20,
2014,50,0.074,263.62,43.32,41.67,42.49,
2014,51,0.070,262.23,44.93,41.20,43.06,
2014,52,0.066,260.96,46.28,42.69,44.48,
2015,1,0.065,260.03,49.83,43.99,46.91,
2015,2,0.064,259.60,51.51,44.87,48.19,
2015,3,0.065,260.25,52.99,42.87,47.93,
2015,4,0.069,262.08,55.55,38.62,47.08,
2015,5,0.075,264.57,56.81,34.22,45.51,
2015,6,0.082,267.26,57.00,30.34,43.67,
2015,7,0.093,270.14,57.48,26.36,41.92,
2015,8,0.108,273.81,60.74,20.40,40.56,
2015,9,0.125,277.39,64.23,15.47,39.85,
2015,10,0.141,280.53,66.02,12.80,39.40,
2015,11,0.156,282.80,66.11,11.86,38.98,
2015,12,0.171,284.54,66.01,14.51,40.25,
2015,13,0.185,286.23,65.23,17.00,41.11,
2015,14,0.203,287.99,64.09,18.15,41.12,
2015,15,0.226,289.95,63.47,18.92,41.19,
2015,16,0.256,292.09,63.56,20.20,41.88,
2015,17,0.291,294.19,64.68,21.86,43.27,
2015,18,0.324,295.61,65.82,25.95,45.88,
2015,19,0.354,296.40,65.54,32.22,48.88,
2015,20,0.383,297.24,66.19,34.83,50.51,
2015,21,0.409,298.44,68.65,31.52,50.08,
2015,22,0.426,298.98,69.34,32.56,50.95,
2015,23,0.440,299.42,72.00,31.93,51.96,
2015,24,0.448,299.56,74.02,33.26,53.63,
2015,25,0.450,299.48,74.27,36.54,55.40,
2015,26,0.446,299.39,72.92,39.41,56.16,
2015,27,0.443,299.43,71.83,40.95,56.39,
2015,28,0.438,299.79,71.40,39.15,55.27,
2015,29,0.431,300.17,70.96,37.12,54.04,
2015,30,0.421,300.58,70.19,34.74,52.46,
2015,31,0.407,300.90,68.44,31.45,49.95,
2015,32,0.387,300.99,63.92,28.61,46.27,
2015,33,0.366,300.93,58.91,24.99,41.95,
2015,34,0.343,300.45,53.72,22.43,38.07,
2015,35,0.318,299.48,48.88,21.19,35.04,
2015,36,0.295,298.46,46.50,17.20,31.85,
2015,37,0.276,297.06,46.05,15.16,30.60,
2015,38,0.258,295.45,45.54,15.32,30.43,
2015,39,0.240,293.34,44.26,17.80,31.03,
2015,40,0.223,290.61,43.67,24.40,34.04,
2015,41,0.205,287.82,43.77,28.94,36.35,
2015,42,0.184,285.20,43.52,28.80,36.17,
2015,43,0.162,282.51,42.98,28.93,35.97,
2015,44,0.141,280.32,41.55,23.82,32.70,
2015,45,0.128,278.07,42.87,22.22,32.55,
2015,46,0.112,274.99,41.89,26.00,33.94,
2015,47,0.100,272.32,42.99,28.24,35.61,
2015,48,0.092,270.37,45.39,28.78,37.08,
2015,49,0.088,268.89,47.70,28.02,37.85,
2015,50,0.085,267.48,50.76,26.52,38.64,
2015,51,0.080,265.76,53.06,27.72,40.39,
2015,52,0.076,263.87,54.72,31.83,43.27,
2016,1,0.072,261.46,56.14,38.90,47.52,
2016,2,0.068,259.71,54.81,44.64,49.72,
2016,3,0.066,259.65,55.01,45.01,50.01,
2016,4,0.068,260.95,55.79,42.25,49.02,
2016,5,0.073,263.74,56.22,36.32,46.27,
2016,6,0.080,267.00,55.90,30.42,43.16,
2016,7,0.088,270.06,55.27,26.22,40.74,
2016,8,0.097,272.56,55.18,24.76,39.96,
2016,9,0.105,274.33,54.09,26.62,40.35,
2016,10,0.113,275.88,51.93,29.77,40.84,
2016,11,0.151,281.10,64.01,18.32,41.16,
2016,12,0.171,283.69,66.43,17.87,42.14,
2016,13,0.192,286.17,68.35,17.45,42.90,
2016,14,0.215,288.35,69.56,16.86,43.20,
2016,15,0.242,290.13,70.21,18.66,44.43,
2016,16,0.273,291.75,70.69,23.41,47.05,
2016,17,0.305,292.81,70.31,33.03,51.67,
2016,18,0.332,293.13,68.86,46.85,57.85,
2016,19,0.358,293.67,66.82,56.74,61.78,
2016,20,0.381,294.39,65.52,61.10,63.31,
2016,21,0.403,294.91,65.44,64.15,64.79,
2016,22,0.419,295.35,65.68,65.08,65.38,
2016,23,0.435,296.02,68.47,62.37,65.42,
2016,24,0.446,296.81,72.24,58.39,65.31,
2016,25,0.453,297.66,75.97,53.50,64.73,
2016,26,0.453,298.17,76.44,50.92,63.68,
2016,27,0.451,298.78,76.34,47.18,61.76,
2016,28,0.446,299.31,75.85,43.92,59.89,
2016,29,0.437,299.62,74.76,42.81,58.78,
2016,30,0.426,299.83,73.19,42.38,57.78,
2016,31,0.412,300.03,71.17,40.11,55.64,
2016,32,0.395,300.01,68.59,38.05,53.32,
2016,33,0.377,299.88,65.61,35.12,50.37,
2016,34,0.358,299.45,61.88,32.11,46.99,
2016,35,0.335,298.58,58.40,29.65,44.03,
2016,36,0.312,297.43,55.33,26.35,40.83,
2016,37,0.286,295.58,51.43,28.18,39.80,
2016,38,0.260,293.31,46.75,34.54,40.64,
2016,39,0.234,290.33,41.17,46.81,43.99,
2016,40,0.210,287.05,37.03,59.92,48.47,
2016,41,0.188,283.75,34.75,68.56,51.66,
2016,42,0.164,280.12,32.74,73.38,53.07,
2016,43,0.142,276.91,31.22,70.49,50.87,
2016,44,0.123,274.25,30.41,63.21,46.84,
2016,45,0.114,271.59,32.92,59.41,46.17,
2016,46,0.102,269.05,33.93,57.14,45.54,
2016,47,0.092,266.35,35.30,57.58,46.44,
2016,48,0.084,264.18,37.87,57.30,47.58,
2016,49,0.078,262.52,39.26,55.33,47.29,
2016,50,0.071,260.63,38.70,54.61,46.66,
2016,51,0.065,259.10,39.10,54.32,46.71,
2016,52,0.060,258.01,39.36,54.73,47.05,
2017,1,0.056,257.38,40.62,54.85,47.74,
2017,2,0.054,256.92,40.87,55.78,48.32,
2017,3,0.052,256.68,40.76,56.84,48.80,
2017,4,0.053,257.31,41.09,56.33,48.71,
2017,5,0.056,259.37,41.50,52.85,47.17,
2017,6,0.062,262.43,42.35,47.05,44.70,
2017,7,0.072,266.31,44.22,39.24,41.73,
2017,8,0.087,270.69,48.74,30.66,39.70,
2017,9,0.106,275.21,54.71,22.61,38.65,
2017,10,0.126,279.15,58.83,17.32,38.07,
2017,11,0.145,282.28,61.59,13.50,37.54,
2017,12,0.168,285.02,64.91,12.41,38.66,
2017,13,0.191,287.50,67.79,11.51,39.65,
2017,14,0.214,289.42,69.07,11.48,40.27,
2017,15,0.241,291.16,69.59,13.07,41.33,
2017,16,0.270,292.87,69.14,16.74,42.94,
2017,17,0.299,293.91,67.70,25.90,46.80,
2017,18,0.328,294.88,66.90,33.57,50.24,
2017,19,0.356,295.92,66.05,37.63,51.84,
2017,20,0.381,296.74,65.07,40.22,52.64,
2017,21,0.402,297.20,64.72,43.56,54.14,
2017,22,0.416,297.36,63.83,47.63,55.73,
2017,23,0.428,297.95,64.80,45.89,55.34,
2017,24,0.438,298.74,67.27,41.74,54.50,
2017,25,0.441,298.88,68.99,43.29,56.14,
2017,26,0.439,298.98,69.02,44.44,56.73,
2017,27,0.436,299.22,68.88,43.87,56.37,
2017,28,0.431,299.33,68.58,44.81,56.69,
2017,29,0.423,299.48,68.00,45.36,56.68,
2017,30,0.413,299.85,67.28,43.42,55.35,
2017,31,0.400,300.36,66.00,38.42,52.21,
2017,32,0.384,300.50,63.28,35.09,49.19,
2017,33,0.363,300.05,58.61,35.25,46.93,
2017,34,0.341,299.27,53.21,35.91,44.57,
2017,35,0.318,298.39,49.72,33.41,41.57,
2017,36,0.296,297.05,47.37,31.47,39.43,
2017,37,0.275,295.03,45.77,34.71,40.25,
2017,38,0.255,292.98,43.76,39.34,41.56,
2017,39,0.235,290.75,41.43,43.94,42.69,
2017,40,0.212,287.88,37.84,52.77,45.30,
2017,41,0.186,284.58,34.05,61.66,47.86,
2017,42,0.161,281.04,31.61,66.13,48.88,
2017,43,0.140,277.66,31.26,65.69,48.48,
2017,44,0.121,274.97,30.45,59.05,44.75,
2017,45,0.113,272.46,33.64,54.75,44.19,
2017,46,0.102,269.98,34.68,52.33,43.50,
2017,47,0.094,267.91,37.30,49.93,43.61,
2017,48,0.087,266.31,40.29,47.63,43.95,
2017,49,0.082,264.75,41.85,45.91,43.88,
2017,50,0.077,263.50,42.83,42.95,42.89,
2017,51,0.075,263.10,47.24,38.53,42.88,
2017,52,0.073,262.94,51.82,37.23,44.52,
2018,1,0.073,262.25,56.66,35.47,46.07,
2018,2,0.071,261.12,57.48,38.37,47.92,
2018,3,0.068,260.42,55.89,43.86,49.87,
2018,4,0.067,259.82,53.36,48.10,50.73,
2018,5,0.065,259.45,48.65,51.45,50.05,
2018,6,0.065,260.64,43.41,54.85,49.13,
2018,7,0.069,262.37,39.83,55.65,47.74,
2018,8,0.074,264.31,39.23,54.50,46.86,
2018,9,0.082,266.44,39.76,53.97,46.86,
2018,10,0.090,268.85,40.01,53.52,46.76,
2018,11,0.106,271.35,40.54,54.43,47.48,
2018,12,0.129,275.51,45.44,49.29,47.36,
2018,13,0.158,280.13,52.29,40.96,46.62,
2018,14,0.196,285.50,60.17,29.78,44.97,
2018,15,0.235,289.59,65.96,21.94,43.95,
2018,16,0.272,292.64,70.07,17.04,43.56,
2018,17,0.308,294.78,71.72,17.17,44.44,
2018,18,0.340,296.21,72.12,20.73,46.43,
2018,19,0.367,297.28,71.12,24.23,47.68,
2018,20,0.390,298.15,69.71,26.44,48.08,
2018,21,0.409,298.71,68.97,29.02,49.00,
2018,22,0.422,299.28,67.66,29.88,48.77,
2018,23,0.430,299.46,66.79,31.78,49.28,
2018,24,0.434,299.33,66.33,35.95,51.14,
2018,25,0.436,299.29,66.85,39.24,53.04,
2018,26,0.434,299.18,66.89,42.65,54.77,
2018,27,0.431,298.86,66.38,47.89,57.13,
2018,28,0.427,298.74,66.89,51.06,58.97,
2018,29,0.423,298.98,68.23,50.34,59.29,
2018,30,0.415,299.29,68.92,48.56,58.74,
2018,31,0.405,299.61,68.75,45.16,56.96,
2018,32,0.392,300.16,68.25,38.01,53.14,
2018,33,0.376,300.31,65.89,32.17,49.04,
2018,34,0.357,299.99,62.40,27.67,45.04,
2018,35,0.337,299.48,59.82,21.11,40.47,
2018,36,0.317,298.48,58.47,16.14,37.30,
2018,37,0.298,296.80,57.96,16.38,37.17,
2018,38,0.282,294.94,58.03,18.89,38.46,
2018,39,0.269,293.25,59.41,17.35,38.38,
2018,40,0.255,291.31,60.18,16.04,38.11,
2018,41,0.236,289.02,59.59,16.40,37.99,
2018,42,0.215,286.73,59.28,14.94,37.11,
2018,43,0.192,284.08,58.00,16.89,37.44,
2018,44,0.169,281.09,55.86,18.42,37.13,
2018,45,0.156,277.04,57.54,27.93,42.73,
2018,46,0.133,272.59,54.14,38.27,46.19,
2018,47,0.112,268.57,49.85,46.25,48.04,
2018,48,0.092,265.01,44.68,53.10,48.88,
2018,49,0.077,261.73,38.80,58.36,48.58,
2018,50,0.065,258.65,34.11,62.14,48.12,
2018,51,0.058,256.37,33.13,64.19,48.66,
2018,52,0.054,255.12,33.38,64.73,49.05,
2019,1,0.052,254.59,36.19,64.38,50.29,
2019,2,0.052,254.72,38.56,63.20,50.88,
2019,3,0.054,255.48,41.64,60.41,51.02,
2019,4,0.059,257.47,45.41,54.97,50.19,
2019,5,0.067,260.97,49.41,46.69,48.05,
2019,6,0.079,264.74,53.36,38.87,46.11,
2019,7,0.094,268.91,57.85,30.41,44.12,
2019,8,0.112,272.95,62.82,23.23,43.02,
2019,9,0.130,276.46,66.68,18.50,42.59,
2019,10,0.148,279.96,69.30,14.48,41.88,
2019,11,0.166,283.09,70.90,10.33,40.61,
2019,12,0.185,285.92,72.48, 8.61,40.54,
2019,13,0.201,288.14,72.29, 8.55,40.41,
2019,14,0.222,290.06,72.06, 8.28,40.17,
2019,15,0.246,291.68,71.34,10.03,40.68,
2019,16,0.272,292.92,69.70,16.29,43.00,
2019,17,0.301,293.92,68.22,25.46,46.84,
2019,18,0.330,294.76,67.70,34.18,50.93,
2019,19,0.359,295.47,67.27,41.38,54.32,
2019,20,0.388,296.13,68.11,45.51,56.81,
2019,21,0.412,296.86,70.19,46.21,58.20,
2019,22,0.429,297.37,71.16,47.02,59.09,
2019,23,0.442,297.98,73.25,44.74,58.99,
2019,24,0.450,298.71,75.26,40.91,58.09,
2019,25,0.448,298.90,73.99,42.28,58.13,
2019,26,0.441,298.84,70.76,45.30,58.03,
2019,27,0.434,298.99,68.10,46.11,57.10,
2019,28,0.425,299.10,66.00,47.21,56.60,
2019,29,0.415,299.11,64.36,48.90,56.63,
2019,30,0.405,299.21,63.44,49.05,56.25,
2019,31,0.393,299.67,62.54,44.20,53.37,
2019,32,0.379,299.94,60.92,39.46,50.19,
2019,33,0.362,299.95,58.33,35.07,46.70,
2019,34,0.344,299.96,55.58,27.46,41.52,
2019,35,0.323,299.35,52.44,21.98,37.21,
2019,36,0.301,298.38,50.21,17.08,33.64,
2019,37,0.279,296.99,48.29,14.64,31.46,
2019,38,0.259,295.18,46.24,16.44,31.34,
2019,39,0.240,293.44,44.70,15.12,29.91,
2019,40,0.223,291.73,43.47,11.55,27.51,
2019,41,0.205,289.73,43.77, 9.32,26.54,
2019,42,0.187,287.53,44.47, 7.94,26.20,
2019,43,0.168,285.36,44.90, 7.38,26.14,
2019,44,0.151,283.00,45.80, 5.73,25.76,
2019,45,0.145,280.90,51.35, 5.38,28.36,
2019,46,0.131,278.20,52.49, 8.71,30.60,
2019,47,0.119,275.49,54.47,12.29,33.38,
2019,48,0.110,273.60,57.16,13.32,35.24,
2019,49,0.102,272.03,57.89,13.86,35.87,
2019,50,0.095,270.47,58.60,13.63,36.11,
2019,51,0.090,268.89,60.85,14.88,37.86,
2019,52,0.086,267.67,63.33,16.90,40.12,
2020,1,0.083,266.91,66.84,17.95,42.39,
2020,2,0.083,266.71,69.01,17.91,43.46,
2020,3,0.083,266.85,70.26,18.07,44.16,
2020,4,0.086,267.41,70.88,18.96,44.92,
2020,5,0.092,268.87,71.30,18.67,44.98,
2020,6,0.101,270.94,71.57,17.20,44.38,
2020,7,0.111,273.31,71.32,15.07,43.20,
2020,8,0.127,276.26,73.51,11.58,42.54,
2020,9,0.146,279.46,76.95, 8.01,42.47,
2020,10,0.164,282.22,78.59, 6.55,42.56,
2020,11,0.181,284.39,78.69, 5.70,42.19,
2020,12,0.199,286.66,78.94, 5.93,42.43,
2020,13,0.213,288.67,77.70, 6.40,42.05,
2020,14,0.229,290.38,75.40, 6.57,40.98,
2020,15,0.246,291.86,71.37, 8.42,39.89,
2020,16,0.263,293.05,65.79,14.29,40.04,
2020,17,0.284,294.20,61.55,22.00,41.77,
2020,18,0.307,294.94,58.26,31.52,44.89,
2020,19,0.326,294.88,53.23,46.00,49.61,
2020,20,0.345,294.80,49.42,57.72,53.57,
2020,21,0.367,295.29,48.57,61.33,54.95,
2020,22,0.386,295.93,48.71,60.83,54.77,
2020,23,0.404,296.67,51.73,57.50,54.61,
2020,24,0.419,297.65,57.55,51.83,54.69,
2020,25,0.432,298.62,64.32,45.67,54.99,
2020,26,0.438,299.29,68.78,41.41,55.09,
2020,27,0.439,299.65,70.94,40.22,55.58,
2020,28,0.434,299.79,71.41,41.13,56.27,
2020,29,0.427,299.96,71.02,41.45,56.23,
2020,30,0.418,300.41,70.91,38.64,54.77,
2020,31,0.407,300.81,70.06,34.51,52.28,
2020,32,0.391,300.96,68.04,30.74,49.39,
2020,33,0.374,301.05,64.92,25.28,45.10,
2020,34,0.355,300.74,61.31,20.56,40.94,
2020,35,0.333,299.88,57.93,17.55,37.74,
2020,36,0.313,298.80,56.15,13.58,34.87,
2020,37,0.293,297.39,54.91,11.40,33.16,
2020,38,0.270,295.74,51.29,11.73,31.51,
2020,39,0.248,293.78,48.40,12.45,30.43,
2020,40,0.229,291.46,47.02,15.18,31.10,
2020,41,0.209,288.93,45.62,17.75,31.69,
2020,42,0.189,286.46,45.93,17.09,31.52,
2020,43,0.172,284.06,47.32,16.49,31.91,
2020,44,0.154,281.45,47.40,15.59,31.50,
2020,45,0.146,278.85,50.89,17.15,34.02,
2020,46,0.132,276.23,51.89,19.27,35.58,
2020,47,0.121,273.78,54.25,20.94,37.59,
2020,48,0.107,271.06,54.03,25.17,39.60,
2020,49,0.097,268.59,53.09,28.58,40.83,
2020,50,0.089,266.85,52.99,28.23,40.61,
2020,51,0.081,265.14,52.50,29.49,41.00,
2020,52,0.076,263.39,52.92,33.21,43.07,
2021,1,0.072,261.69,54.59,37.76,46.18,
2021,2,0.068,260.27,53.52,42.56,48.04,
2021,3,0.066,259.28,52.61,46.74,49.68,
2021,4,0.066,258.86,52.73,50.27,51.50,
2021,5,0.067,259.41,50.60,52.16,51.38,
2021,6,0.071,261.39,48.76,50.41,49.58,
2021,7,0.080,264.45,49.70,45.79,47.74,
2021,8,0.093,267.72,51.71,41.41,46.55,
2021,9,0.106,270.78,53.90,38.47,46.18,
2021,10,0.121,273.86,55.24,36.14,45.69,
2021,11,0.136,276.19,56.12,35.71,45.91,
2021,12,0.156,279.41,58.74,33.66,46.20,
2021,13,0.175,282.62,60.27,31.52,45.89,
2021,14,0.195,285.31,60.15,30.47,45.31,
2021,15,0.219,287.74,59.82,31.62,45.72,
2021,16,0.246,289.79,58.93,36.08,47.50,
2021,17,0.275,291.35,57.99,44.09,51.04,
2021,18,0.307,292.60,58.44,51.45,54.94,
2021,19,0.337,293.68,58.07,56.75,57.41,
2021,20,0.364,294.51,57.58,59.96,58.77,
2021,21,0.388,295.02,58.21,62.94,60.57,
2021,22,0.409,295.49,59.98,63.55,61.76,
2021,23,0.427,296.03,64.14,61.93,63.03,
2021,24,0.442,296.56,69.56,60.51,65.03,
2021,25,0.454,297.32,76.22,56.35,66.28,
2021,26,0.459,298.03,80.13,51.45,65.79,
2021,27,0.459,298.58,81.21,48.08,64.64,
2021,28,0.454,298.91,81.09,46.93,64.01,
2021,29,0.446,298.94,79.88,48.71,64.29,
2021,30,0.437,298.93,79.30,50.44,64.87,
2021,31,0.425,299.04,78.69,49.05,63.87,
2021,32,0.407,298.58,75.32,52.04,63.69,
2021,33,0.388,297.82,71.81,55.66,63.74,
2021,34,0.372,297.30,70.40,53.94,62.17,
2021,35,0.352,296.29,67.75,53.17,60.46,
2021,36,0.329,294.88,64.74,51.36,58.06,
2021,37,0.308,293.39,62.87,49.24,56.06,
2021,38,0.287,291.95,60.69,47.97,54.33,
2021,39,0.267,290.29,58.17,47.26,52.71,
2021,40,0.248,288.51,56.60,44.93,50.76,
2021,41,0.230,286.93,56.45,36.97,46.71,
2021,42,0.209,285.16,56.30,28.73,42.51,
2021,43,0.188,283.32,56.34,22.58,39.45,
2021,44,0.167,281.44,55.48,15.97,35.71,
2021,45,0.156,279.05,58.34,16.17,37.25,
2021,46,0.137,276.15,57.24,19.57,38.40,
2021,47,0.121,273.57,57.02,21.77,39.39,
2021,48,0.104,270.55,54.69,27.53,41.11,
2021,49,0.091,267.17,51.12,34.97,43.04,
2021,50,0.081,264.15,48.82,39.78,44.30,
2021,51,0.074,261.98,48.60,42.33,45.47,
2021,52,0.071,260.73,50.15,43.69,46.92,
2022,1,0.070,260.28,54.27,43.18,48.72,
2022,2,0.069,260.42,56.30,41.77,49.04,
2022,3,0.068,260.50,56.47,42.06,49.26,
2022,4,0.070,260.96,56.58,42.96,49.77,
2022,5,0.076,263.39,57.86,38.77,48.31,
2022,6,0.086,266.97,59.78,31.46,45.62,
2022,7,0.097,270.11,60.95,26.31,43.63,
2022,8,0.111,273.00,63.21,22.84,43.02,
2022,9,0.128,275.98,66.09,19.98,43.03,
2022,10,0.141,278.36,66.20,20.09,43.14,
2022,11,0.153,280.39,64.90,20.42,42.65,
2022,12,0.170,283.59,65.89,17.83,41.86,
2022,13,0.185,286.18,65.33,16.85,41.08,
2022,14,0.201,288.11,63.52,17.30,40.40,
2022,15,0.221,289.81,61.43,19.95,40.69,
2022,16,0.248,291.53,60.23,24.33,42.28,
2022,17,0.282,293.10,60.73,30.22,45.48,
2022,18,0.316,294.55,62.03,34.62,48.33,
2022,19,0.346,295.84,61.89,37.06,49.48,
2022,20,0.373,296.88,61.57,38.09,49.83,
2022,21,0.396,297.79,62.03,37.42,49.72,
2022,22,0.412,298.51,62.01,36.50,49.25,
2022,23,0.426,299.03,63.57,35.23,49.40,
2022,24,0.436,299.68,66.78,31.92,49.35,
2022,25,0.440,300.04,68.97,31.09,50.03,
2022,26,0.440,300.08,69.76,32.92,51.33,
2022,27,0.438,299.89,70.24,36.77,53.50,
2022,28,0.435,299.57,71.12,41.73,56.42,
2022,29,0.431,299.31,72.45,45.81,59.13,
2022,30,0.417,299.19,69.97,48.95,59.46,
2022,31,0.404,298.79,68.32,52.22,60.27,
2022,32,0.388,298.31,66.00,54.90,60.46,
2022,33,0.373,297.80,64.03,55.97,60.01,
2022,34,0.357,297.10,62.22,56.24,59.24,
2022,35,0.337,295.84,59.81,57.98,58.90,
2022,36,0.314,294.15,57.10,58.98,58.05,
2022,37,0.288,292.21,53.11,60.93,57.03,
2022,38,0.269,290.74,51.74,59.90,55.83,
2022,39,0.257,289.68,53.41,53.53,53.47,
2022,40,0.246,288.42,55.56,45.74,50.65,
2022,41,0.230,286.66,56.50,39.75,48.12,
2022,42,0.213,284.94,57.93,30.97,44.45,
2022,43,0.191,282.85,57.07,26.13,41.60,
2022,44,0.169,280.98,55.72,18.98,37.34,
2022,45,0.159,279.06,59.01,16.06,37.53,
2022,46,0.141,276.62,58.43,17.25,37.84,
2022,47,0.124,273.48,57.56,22.52,40.04,
2022,48,-1.000,-1.00,-1.00,-1.00,-1.00,
2022,49,-1.000,-1.00,-1.00,-1.00,-1.00,
2022,50,-1.000,-1.00,-1.00,-1.00,-1.00,
2022,51,-1.000,-1.00,-1.00,-1.00,-1.00,
2022,52,-1.000,-1.00,-1.00,-1.00,-1.00,
